Date,PeakingPower(MW),NetPeakingPower(MW),ReserveMargin(MW),Percent Reserve Margin(%),IndustryElec(kW),Elec(kW),isHoliday,isHoliday(Next7)
2017/11/14,29969,32558,2589,8.64,357.181,307.555,0,0
2017/11/15,29784,32415,2631,8.84,356.865,307.282,0,0
2017/11/16,30463,32912,2449,8.04,361.807,311.538,0,0
2017/11/17,30555,32806,2251,7.37,362.079,311.772,0,0
2017/11/18,26189,28683,2494,9.52,325.714,280.46,1,1
2017/11/19,24644,26802,2158,8.76,296.278,255.114,1,1
2017/11/20,28771,31083,2312,8.04,335.672,289.033,0,0
2017/11/21,29432,30933,1501,5.1,347.629,299.329,0,0
2017/11/22,28955,31461,2506,8.66,347.125,298.896,0,0
2017/11/23,28469,31514,3045,10.7,338.884,291.8,0,0
2017/11/24,28326,31344,3018,10.66,335.972,289.293,0,0
2017/11/25,25668,28322,2654,10.34,312.964,269.481,1,1
2017/11/26,24769,27557,2788,11.25,296.755,255.524,1,1
2017/11/27,28917,31142,2225,7.69,334.102,287.682,0,0
2017/11/28,29698,31207,1509,5.08,349.99,301.363,0,0
2017/11/29,29530,31334,1804,6.11,352.362,303.404,0,0
2017/11/30,29186,31783,2597,8.9,348.657,300.215,0,0
2017/12/1,28525,31041,2516,8.82,343.364,242.758,0,0
2017/12/2,25628,28665,3037,11.85,315.931,223.363,1,1
2017/12/3,24512,27600,3088,12.6,297.004,209.982,1,1
2017/12/4,28274,31058,2784,9.85,331.657,234.481,0,0
2017/12/5,28243,30483,2240,7.93,337.694,238.75,0,0
2017/12/6,28455,30509,2054,7.22,339.32,239.899,0,0
2017/12/7,28625,30597,1972,6.89,342.167,241.912,0,0
2017/12/8,27863,30548,2685,9.64,338.619,239.403,0,0
2017/12/9,25500,27748,2248,8.81,312.374,220.849,1,1
2017/12/10,24230,26390,2160,8.91,292.604,206.871,1,1
2017/12/11,27706,30349,2643,9.54,327.19,231.323,0,0
2017/12/12,28558,31076,2518,8.82,340.697,240.872,0,0
2017/12/13,28433,31113,2680,9.43,342.499,242.147,0,0
2017/12/14,28558,30682,2124,7.44,341.965,241.77,0,0
2017/12/15,28405,30435,2030,7.14,342.696,242.286,0,0
2017/12/16,25515,28044,2529,9.91,316.616,223.848,1,1
2017/12/17,24444,26747,2303,9.42,295.842,209.16,1,1
2017/12/18,28210,30695,2485,8.81,332.083,234.783,0,0
2017/12/19,28665,30886,2221,7.75,343.472,242.835,0,0
2017/12/20,28082,30709,2627,9.35,341.1,241.157,0,0
2017/12/21,28219,30796,2577,9.13,340.143,240.481,0,0
2017/12/22,27748,30376,2628,9.47,338.526,239.338,0,0
2017/12/23,25193,27899,2706,10.74,313.562,221.689,1,1
2017/12/24,24260,27219,2959,12.2,294.312,208.079,1,1
2017/12/25,27939,30394,2455,8.79,328.296,232.106,0,1
2017/12/26,28461,30723,2262,7.95,339.37,239.934,0,0
2017/12/27,28022,30500,2478,8.84,337.816,238.836,0,0
2017/12/28,28229,30583,2354,8.34,337.879,238.881,0,0
2017/12/29,27369,30204,2835,10.36,332.959,235.402,0,0
2017/12/30,24718,28107,3389,13.71,304.18,215.056,1,1
2017/12/31,23319,25563,2244,9.62,282.69,199.862,1,1
2018/1/1,23638,25708,2070,8.76,279.707,189.179,1,0
2018/1/2,27816,29536,1720,6.18,321.468,217.423,0,0
2018/1/3,28253,30132,1879,6.65,334.264,226.077,0,0
2018/1/4,28757,30716,1959,6.81,337.945,228.567,0,0
2018/1/5,28260,30401,2141,7.58,337.418,228.211,0,0
2018/1/6,26062,27842,1780,6.83,314.58,212.765,1,1
2018/1/7,25011,26516,1505,6.02,297.867,201.46,1,1
2018/1/8,28801,30068,1267,4.4,334.839,226.466,0,0
2018/1/9,28910,30767,1857,6.42,342.04,231.337,0,0
2018/1/10,28410,30269,1859,6.54,338.775,229.128,0,0
2018/1/11,28583,30360,1777,6.22,340.962,230.608,0,0
2018/1/12,28093,29838,1745,6.21,338.708,229.083,0,0
2018/1/13,25694,27702,2008,7.82,313.729,212.189,1,1
2018/1/14,24705,26597,1892,7.66,292.266,197.672,1,1
2018/1/15,28269,29976,1707,6.04,328.531,222.2,0,0
2018/1/16,28285,29701,1416,5.01,337.009,227.935,0,0
2018/1/17,28340,29996,1656,5.84,338.646,229.041,0,0
2018/1/18,29076,30893,1817,6.25,343.104,232.056,0,0
2018/1/19,28467,30341,1874,6.58,342.217,231.456,0,0
2018/1/20,25883,27804,1921,7.42,316.158,213.831,1,1
2018/1/21,24695,26617,1922,7.78,296.066,200.242,1,1
2018/1/22,28264,30267,2003,7.09,329.891,223.12,0,0
2018/1/23,28381,30520,2139,7.54,337.478,228.252,0,0
2018/1/24,28228,29989,1761,6.24,337.327,228.15,0,0
2018/1/25,28352,30137,1785,6.3,339.045,229.312,0,0
2018/1/26,27537,29638,2101,7.63,334.841,226.468,0,0
2018/1/27,25383,27239,1856,7.31,310.65,210.107,1,1
2018/1/28,24535,26727,2192,8.93,293.956,198.815,1,1
2018/1/29,28397,30220,1823,6.42,329.379,222.773,0,0
2018/1/30,28606,30377,1771,6.19,341.17,230.749,0,0
2018/1/31,28364,30805,2441,8.61,339.434,229.575,0,0
2018/2/1,28521,30717,2196,7.7,333.391,243.377,0,0
2018/2/2,28202,30181,1979,7.02,334.54,244.216,0,0
2018/2/3,26353,27968,1615,6.13,315.291,230.164,1,1
2018/2/4,26273,27855,1582,6.02,301.554,220.136,1,1
2018/2/5,29059,30535,1476,5.08,336.218,245.441,0,0
2018/2/6,28510,30425,1915,6.72,340.349,248.457,0,0
2018/2/7,28889,30352,1463,5.06,343.688,250.894,0,0
2018/2/8,28436,30108,1672,5.88,340.674,248.694,0,1
2018/2/9,28302,30303,2001,7.07,336.194,245.423,0,1
2018/2/10,26015,28719,2704,10.39,315.4,230.243,1,1
2018/2/11,25349,27426,2077,8.19,297.184,216.946,1,1
2018/2/12,27324,29795,2471,9.04,319.19,233.011,0,1
2018/2/13,26300,28283,1983,7.54,315.526,230.335,0,1
2018/2/14,23482,25864,2382,10.14,287.615,209.96,0,0
2018/2/15,20979,23401,2422,11.54,251.816,183.827,1,0
2018/2/16,20759,23221,2462,11.86,240.98,175.917,1,0
2018/2/17,20282,22981,2699,13.31,239.086,174.534,1,1
2018/2/18,20987,23094,2107,10.04,242.944,177.35,1,1
2018/2/19,22071,23665,1594,7.22,254.426,185.733,1,0
2018/2/20,23261,25134,1873,8.05,266.617,194.631,1,0
2018/2/21,26510,28111,1601,6.04,302.924,221.136,0,1
2018/2/22,27283,28560,1277,4.68,318.767,232.701,0,0
2018/2/23,27093,29169,2076,7.66,319.701,233.383,0,0
2018/2/24,25317,27642,2325,9.18,302.296,220.677,1,1
2018/2/25,24690,26963,2273,9.21,288.796,210.822,1,1
2018/2/26,27435,29606,2171,7.91,316.122,230.771,0,0
2018/2/27,27818,29498,1680,6.04,327.071,238.764,0,0
2018/2/28,26394,28077,1683,6.38,312.455,228.094,1,0
2018/3/1,28372,30211,1839,6.48,338.639,230.015,0,0
2018/3/2,28143,30169,2026,7.2,343.1,233.045,0,0
2018/3/3,26052,27936,1884,7.23,320.965,218.01,1,1
2018/3/4,25431,27163,1732,6.81,306.056,207.884,1,1
2018/3/5,29460,30489,1029,3.49,348.508,236.719,0,0
2018/3/6,27989,29729,1740,6.22,343.751,233.487,0,0
2018/3/7,28469,29746,1277,4.49,345.499,234.675,0,0
2018/3/8,27944,29829,1885,6.75,342.521,232.652,0,0
2018/3/9,27617,29527,1910,6.92,337.21,229.045,0,0
2018/3/10,24946,26680,1734,6.95,310.026,210.581,1,1
2018/3/11,24245,25934,1689,6.97,291.992,198.332,1,1
2018/3/12,27935,29698,1763,6.31,329.212,223.612,0,0
2018/3/13,28418,30329,1911,6.72,340.495,231.277,0,0
2018/3/14,28536,30517,1981,6.94,344.488,233.989,0,0
2018/3/15,28941,30915,1974,6.82,348.197,236.507,0,0
2018/3/16,28620,30617,1997,6.98,347.496,236.031,0,0
2018/3/17,25794,27594,1800,6.98,319.111,216.752,1,1
2018/3/18,24808,26377,1569,6.33,300.646,204.21,1,1
2018/3/19,29102,30763,1661,5.7,342.507,232.642,0,0
2018/3/20,28823,30811,1988,6.9,350.863,238.318,0,0
2018/3/21,27699,29622,1923,6.94,338.012,229.589,0,0
2018/3/22,27982,29913,1931,6.9,336.485,228.552,0,0
2018/3/23,27642,29539,1897,6.86,335.959,228.196,0,0
2018/3/24,25149,26882,1733,6.89,310.783,211.094,1,0
2018/3/25,24573,26288,1715,6.98,295.048,200.407,1,1
2018/3/26,28383,30181,1798,6.34,334.585,227.262,0,0
2018/3/27,28602,30599,1997,6.98,346.188,235.143,0,0
2018/3/28,28752,30747,1995,6.94,348.552,236.749,0,1
2018/3/29,28983,30773,1790,6.18,351.558,238.79,0,1
2018/3/30,28897,30797,1900,6.57,349.536,237.417,0,1
2018/3/31,27845,29785,1940,6.97,340.3,231.143,0,1
2018/4/1,25072,26805,1733,6.91,301.272,210.597,1,1
2018/4/2,29047,30941,1894,6.52,340.082,237.727,0,0
2018/4/3,29267,31154,1887,6.45,348.138,243.358,0,0
2018/4/4,26121,27716,1595,6.11,317.561,221.985,1,0
2018/4/5,24981,26725,1744,6.98,300.701,210.198,1,0
2018/4/6,24450,26158,1708,6.99,299.055,209.048,1,0
2018/4/7,23940,25609,1669,6.97,288.839,201.906,1,1
2018/4/8,23895,25549,1654,6.92,281.561,196.819,1,1
2018/4/9,28232,30202,1970,6.98,325.424,227.48,0,0
2018/4/10,28728,30727,1999,6.96,340.376,237.932,0,0
2018/4/11,30193,31919,1726,5.72,353.67,247.226,0,0
2018/4/12,30645,32244,1599,5.22,363.582,254.154,0,0
2018/4/13,31068,32838,1770,5.7,367.581,256.949,0,0
2018/4/14,27721,29530,1809,6.53,344.904,241.098,1,1
2018/4/15,24630,26249,1619,6.57,305.745,213.724,1,1
2018/4/16,28365,30283,1918,6.76,332.007,232.082,0,0
2018/4/17,28399,30377,1978,6.97,339.878,237.584,0,0
2018/4/18,28521,30394,1873,6.57,341.485,238.708,0,0
2018/4/19,29442,31398,1956,6.65,350.038,244.686,0,0
2018/4/20,29380,31370,1990,6.77,350.586,245.07,0,0
2018/4/21,26962,28822,1860,6.9,328.608,229.706,1,1
2018/4/22,26356,27981,1625,6.17,314.343,219.735,1,1
2018/4/23,31487,33016,1529,4.86,364.944,255.107,0,0
2018/4/24,31110,32818,1708,5.49,368.681,257.718,0,1
2018/4/25,29570,31619,2049,6.93,353.394,247.033,0,0
2018/4/26,29944,32008,2064,6.89,356.264,249.038,0,0
2018/4/27,30356,32443,2087,6.87,358.771,250.791,0,0
2018/4/28,26835,28710,1875,6.99,331.936,232.032,1,1
2018/4/29,26074,27862,1788,6.85,314.553,219.882,1,1
2018/4/30,30086,32159,2073,6.89,353.337,246.992,0,0
2018/5/1,28665,30453,1788,6.24,317.89,223.629,1,0
2018/5/2,32351,33931,1580,4.88,347.624,244.547,0,0
2018/5/3,30659,32791,2132,6.95,337.957,237.746,0,0
2018/5/4,30638,32728,2090,6.82,333.49,234.603,0,0
2018/5/5,27477,29339,1862,6.78,312.52,219.852,1,1
2018/5/6,27517,29436,1919,6.97,302.099,212.52,1,1
2018/5/7,32762,34568,1806,5.51,351.128,247.012,0,0
2018/5/8,31729,33882,2153,6.78,347.632,244.552,0,0
2018/5/9,30104,32204,2100,6.98,332.656,234.016,0,0
2018/5/10,30174,32262,2088,6.92,329.666,231.914,0,0
2018/5/11,30735,32825,2090,6.8,335.188,235.798,0,0
2018/5/12,27439,29347,1908,6.95,313.183,220.318,1,1
2018/5/13,27088,28978,1890,6.98,299.166,210.457,1,1
2018/5/14,32914,34906,1992,6.05,347.687,244.59,0,0
2018/5/15,33518,35241,1723,5.14,362.92,255.306,0,0
2018/5/16,34235,35790,1555,4.54,371.263,261.176,0,0
2018/5/17,34692,36456,1764,5.09,377.995,265.911,0,0
2018/5/18,35061,36837,1776,5.07,377.045,265.243,0,0
2018/5/19,30567,32699,2132,6.97,347.535,244.484,1,1
2018/5/20,29607,31435,1828,6.17,329.814,232.018,1,1
2018/5/21,34269,36100,1831,5.34,367.522,258.544,0,0
2018/5/22,34776,36648,1872,5.38,376.947,265.175,0,0
2018/5/23,34892,36398,1506,4.32,373.15,262.504,0,0
2018/5/24,34099,36459,2360,6.92,368.514,259.242,0,0
2018/5/25,35023,36982,1959,5.6,374.971,263.784,0,0
2018/5/26,30416,32536,2120,6.97,347.016,244.118,1,1
2018/5/27,30287,32107,1820,6.01,333.156,234.368,1,1
2018/5/28,36007,37298,1291,3.59,381.747,268.552,0,0
2018/5/29,36329,37378,1049,2.89,391.738,275.58,0,0
2018/5/30,36771,38003,1232,3.35,393.897,277.098,0,0
2018/5/31,36713,38144,1431,3.9,394.704,277.667,0,0
2018/6/1,33549,35895,2346,6.99,362.036,283.3,0,0
2018/6/2,29031,30991,1960,6.75,323.435,253.094,1,1
2018/6/3,28480,30428,1948,6.84,311.431,243.7,1,1
2018/6/4,34478,36878,2400,6.96,359.97,281.682,0,0
2018/6/5,35302,37569,2267,6.42,373.32,292.13,0,0
2018/6/6,35802,37988,2186,6.11,377.702,295.558,0,0
2018/6/7,35702,38050,2348,6.58,380.397,297.668,0,0
2018/6/8,36102,38280,2178,6.03,380.466,297.721,0,0
2018/6/9,31775,33692,1917,6.03,351.602,275.135,1,1
2018/6/10,29798,31637,1839,6.17,329.054,257.491,1,1
2018/6/11,32557,35126,2569,7.89,353.874,276.913,0,1
2018/6/12,33517,35695,2178,6.5,357.799,279.984,0,0
2018/6/13,34034,36145,2111,6.2,361.361,282.771,0,0
2018/6/14,33737,35928,2191,6.49,361.363,282.772,0,0
2018/6/15,31614,33730,2116,6.69,344.5,269.578,0,0
2018/6/16,28619,30530,1911,6.67,316.803,247.903,1,1
2018/6/17,27261,29158,1897,6.96,301.447,235.887,1,1
2018/6/18,27948,29891,1943,6.95,304.701,238.433,1,0
2018/6/19,32063,34613,2550,7.95,341.183,266.981,0,0
2018/6/20,32244,34490,2246,6.97,348.936,273.048,0,0
2018/6/21,33176,35351,2175,6.56,356.063,278.625,0,0
2018/6/22,33748,36070,2322,6.88,358.879,280.829,0,0
2018/6/23,30175,32242,2067,6.85,333.169,260.71,1,1
2018/6/24,29174,31104,1930,6.62,317.328,248.314,1,1
2018/6/25,35108,37390,2282,6.5,365.614,286.1,0,0
2018/6/26,35259,37704,2445,6.93,374.644,293.165,0,0
2018/6/27,35122,37537,2415,6.88,373.386,292.181,0,0
2018/6/28,35448,37792,2344,6.61,375.443,293.791,0,0
2018/6/29,34966,37395,2429,6.95,372.612,291.575,0,0
2018/6/30,30484,32528,2044,6.71,340.317,266.303,1,1
2018/7/1,29016,31002,1986,6.85,313.525,270.26,1,1
2018/7/2,33151,35536,2385,7.19,346.424,298.618,0,0
2018/7/3,34138,36355,2217,6.49,356.862,307.617,0,0
2018/7/4,33744,36038,2294,6.8,357.222,307.926,0,0
2018/7/5,33157,35454,2297,6.93,354.923,305.945,0,0
2018/7/6,34306,36567,2261,6.59,357.425,308.102,0,0
2018/7/7,30399,32483,2084,6.86,329.519,284.046,1,1
2018/7/8,28916,30851,1935,6.69,308.761,266.152,1,1
2018/7/9,34951,37243,2292,6.56,355.959,306.838,0,0
2018/7/10,34753,37012,2259,6.5,354.522,305.599,0,0
2018/7/11,31203,33349,2146,6.88,335.903,289.549,0,0
2018/7/12,34408,36617,2209,6.42,360.405,310.671,0,0
2018/7/13,34990,37207,2217,6.34,364.861,314.511,0,0
2018/7/14,31279,33571,2292,7.33,337.599,291.011,1,1
2018/7/15,29296,32283,2987,10.19,316.764,273.052,1,1
2018/7/16,35178,37947,2769,7.87,361.094,311.264,0,0
2018/7/17,36200,38713,2513,6.94,376.937,324.921,0,0
2018/7/18,36460,38820,2360,6.47,378.892,326.606,0,0
2018/7/19,36705,39052,2347,6.39,380.275,327.798,0,0
2018/7/20,35740,38082,2342,6.55,372.819,321.372,0,0
2018/7/21,31327,34258,2931,9.36,339.94,293.029,1,1
2018/7/22,29333,32005,2672,9.11,318.585,274.621,1,1
2018/7/23,34239,37187,2948,8.61,357.398,308.078,0,0
2018/7/24,35976,38268,2292,6.37,370.231,319.14,0,0
2018/7/25,35901,38300,2399,6.68,370.374,319.264,0,0
2018/7/26,35806,38102,2296,6.41,374.861,323.132,0,0
2018/7/27,35675,38118,2443,6.85,372.019,320.682,0,0
2018/7/28,31376,33880,2504,7.98,342.027,294.828,1,1
2018/7/29,30623,32696,2073,6.77,325.854,280.888,1,1
2018/7/30,36318,38704,2386,6.57,372.879,321.423,0,0
2018/7/31,36906,39262,2356,6.38,384.918,331.8,0,0
2018/8/1,37351,39656,2305,6.17,392.87,342.769,0,0
2018/8/2,36122,38579,2457,6.8,387.28,337.892,0,0
2018/8/3,36116,38545,2429,6.73,378.829,330.519,0,0
2018/8/4,31905,34993,3088,9.68,345.256,301.227,1,1
2018/8/5,29660,33216,3556,11.99,325.95,284.384,1,1
2018/8/6,36089,38502,2413,6.69,370.238,323.024,0,0
2018/8/7,36132,38606,2474,6.85,380.412,331.901,0,0
2018/8/8,36191,38683,2492,6.89,381.473,332.826,0,0
2018/8/9,35872,38344,2472,6.89,380.033,331.569,0,0
2018/8/10,36020,38376,2356,6.54,379.108,330.762,0,0
2018/8/11,31721,35048,3327,10.49,348.954,304.454,1,1
2018/8/12,30095,32669,2574,8.55,328.497,286.605,1,1
2018/8/13,34739,37137,2398,6.9,366.276,319.568,0,0
2018/8/14,34827,37179,2352,6.75,367.15,320.33,0,0
2018/8/15,33954,36428,2474,7.29,362.538,316.306,0,0
2018/8/16,34368,36643,2275,6.62,365.157,318.59,0,0
2018/8/17,35182,37448,2266,6.44,368.792,321.762,0,0
2018/8/18,30087,33763,3676,12.22,337.459,294.425,1,1
2018/8/19,28654,31689,3035,10.59,314.262,274.186,1,1
2018/8/20,34375,36747,2372,6.9,355.196,309.901,0,0
2018/8/21,34675,36897,2222,6.41,366.844,320.063,0,0
2018/8/22,34783,37148,2365,6.8,368.883,321.842,0,0
2018/8/23,34745,36905,2160,6.22,363.41,317.067,0,0
2018/8/24,30158,34004,3846,12.75,331.715,289.414,0,0
2018/8/25,29174,32454,3280,11.24,318.785,278.132,1,1
2018/8/26,28097,31095,2998,10.67,303.468,264.768,1,1
2018/8/27,32329,36171,3842,11.88,339.164,295.912,0,1
2018/8/28,31922,35990,4068,12.74,340.574,297.143,0,0
2018/8/29,32109,35636,3527,10.98,341.267,297.747,0,0
2018/8/30,31886,36284,4398,13.79,339.521,296.224,0,0
2018/8/31,32264,36340,4076,12.63,340.098,296.727,0,0
2018/9/1,28928,33138,4210,14.55,323.766,306.718,1,1
2018/9/2,28176,31238,3062,10.87,311.172,294.787,1,1
2018/9/3,33843,36670,2827,8.36,356.349,337.585,1,0
2018/9/4,35163,37448,2285,6.5,375.154,355.4,0,0
2018/9/5,35238,37512,2274,6.45,380.514,360.478,0,0
2018/9/6,34890,37273,2383,6.83,377.006,357.154,0,0
2018/9/7,34524,36905,2381,6.9,372.136,352.541,0,0
2018/9/8,29661,32633,2972,10.02,334.112,316.519,1,1
2018/9/9,26810,30523,3713,13.85,302.999,287.045,1,1
2018/9/10,31645,35212,3567,11.27,335.9,318.212,0,0
2018/9/11,33276,36386,3110,9.35,356.845,338.054,0,0
2018/9/12,34117,36431,2314,6.78,366.046,346.771,0,0
2018/9/13,34521,36902,2381,6.9,370.062,350.576,0,0
2018/9/14,34631,36939,2308,6.66,371.851,352.271,0,0
2018/9/15,29281,32429,3148,10.75,335.877,318.191,1,1
2018/9/16,28947,31957,3010,10.4,318.079,301.331,1,1
2018/9/17,35098,37448,2350,6.7,368.839,349.418,0,1
2018/9/18,35327,37731,2404,6.8,381.095,361.028,0,0
2018/9/19,34991,37394,2403,6.87,379.265,359.295,0,0
2018/9/20,35019,37276,2257,6.44,378.609,358.672,0,0
2018/9/21,34892,37296,2404,6.89,376.558,356.73,0,0
2018/9/22,30272,32841,2569,8.49,342.703,324.657,1,1
2018/9/23,27876,30594,2718,9.75,320.887,303.991,1,1
2018/9/24,27223,30592,3369,12.38,309.14,292.862,1,0
2018/9/25,32749,36686,3937,12.02,347.48,329.183,0,0
2018/9/26,31949,35834,3885,12.16,348.654,330.295,0,0
2018/9/27,31946,36176,4230,13.24,347.09,328.814,0,0
2018/9/28,31510,35567,4057,12.88,341.958,323.951,0,0
2018/9/29,26812,30986,4174,15.57,303.753,287.759,1,1
2018/9/30,25505,29571,4066,15.94,283.926,268.976,1,1
2018/10/1,30707,33805,3098,10.09,351.846,290.97,0,0
2018/10/2,30992,34108,3116,10.05,359.01,296.896,0,0
2018/10/3,30579,33579,3000,9.81,356.281,294.639,0,1
2018/10/4,29852,33134,3282,10.99,351.454,290.646,0,0
2018/10/5,30375,32771,2396,7.89,353.136,292.038,0,0
2018/10/6,27097,29802,2705,9.98,329.47,272.466,1,1
2018/10/7,25871,28580,2709,10.47,310.399,256.694,1,1
2018/10/8,30873,33848,2975,9.64,354.458,293.13,0,0
2018/10/9,31288,34236,2948,9.42,365.03,301.873,0,0
2018/10/10,27562,30005,2443,8.86,333.921,276.148,1,0
2018/10/11,29875,33013,3138,10.5,350.095,289.523,0,0
2018/10/12,29172,32928,3756,12.88,344.462,284.865,0,0
2018/10/13,26162,29462,3300,12.62,315.851,261.204,1,1
2018/10/14,25687,28187,2500,9.73,304.174,251.547,1,1
2018/10/15,30538,33621,3083,10.09,351.048,290.31,0,0
2018/10/16,31462,33855,2393,7.6,363.656,300.737,0,0
2018/10/17,30079,32748,2669,8.87,354.408,293.09,0,0
2018/10/18,30097,32871,2774,9.22,352.926,291.864,0,0
2018/10/19,29952,32840,2888,9.64,350.484,289.844,0,0
2018/10/20,26206,29354,3148,12.01,319.19,263.965,1,1
2018/10/21,25377,28143,2766,10.9,301.962,249.718,1,1
2018/10/22,30240,32588,2348,7.77,346.347,286.423,0,0
2018/10/23,30450,32530,2080,6.83,357.445,295.601,0,0
