日期,尖峰負載(MW),淨尖峰供電能力(MW),備轉容量(MW),備轉容量率(%),工業用電(百萬度),民生用電(百萬度),isHoliday,isHoliday(Next7),Week
2019-01-12,25905,28402.0,2497.0,9.64,316.377,217.261,1,0,5.0
2019-01-13,24629,27027.0,2398.0,9.74,295.069,202.62900000000002,1,1,6.0
2019-01-14,28348,30093.0,1745.0,6.16,330.529,226.979,0,0,0.0
2019-01-15,28887,30731.0,1844.0,6.38,341.97900000000004,234.843,0,0,1.0
2019-01-16,28649,30498.0,1849.0,6.45,338.77099999999996,232.64,0,0,2.0
2019-01-17,28395,30328.0,1933.0,6.81,337.23699999999997,231.58700000000002,0,0,3.0
2019-01-18,27756,29691.0,1935.0,6.97,333.57800000000003,229.07299999999998,0,0,4.0
2019-01-19,26477,28431.0,1954.0,7.38,323.444,222.114,0,1,5.0
2019-01-20,24539,27138.0,2599.0,10.59,293.809,201.764,1,1,6.0
2019-01-21,27739,29654.0,1915.0,6.9,324.539,222.86599999999999,0,0,0.0
2019-01-22,28140,30061.0,1921.0,6.83,334.246,229.532,0,0,1.0
2019-01-23,27838,29776.0,1938.0,6.96,333.76099999999997,229.199,0,0,2.0
2019-01-24,27863,29735.0,1872.0,6.72,334.577,229.76,0,0,3.0
2019-01-25,27296,29202.0,1906.0,6.98,332.04699999999997,228.02200000000002,0,0,4.0
2019-01-26,25282,27817.0,2535.0,10.03,307.745,211.333,1,1,5.0
2019-01-27,24414,26506.0,2092.0,8.57,291.033,199.857,1,1,6.0
2019-01-28,27557,29363.0,1806.0,6.55,322.911,221.74900000000002,0,1,0.0
2019-01-29,27858,29690.0,1832.0,6.58,331.844,227.88299999999998,0,1,1.0
2019-01-30,27760,29570.0,1810.0,6.52,331.523,227.66299999999998,0,1,2.0
2019-01-31,27181,29071.0,1890.0,6.95,326.577,224.266,0,1,3.0
2019-02-01,24709,26857.0,2148.0,8.69,301.346,228.43400000000003,0,1,4.0
2019-02-02,23382,25623.0,2241.0,9.58,278.967,211.47,1,1,5.0
2019-02-03,22915,24953.0,2038.0,8.89,267.92900000000003,203.10299999999998,1,1,6.0
2019-02-04,20214,22777.0,2563.0,12.68,246.263,186.679,1,0,0.0
2019-02-05,19992,22325.0,2333.0,11.67,235.887,178.81400000000002,1,0,1.0
2019-02-06,19936,22258.0,2322.0,11.65,237.257,179.852,1,0,2.0
2019-02-07,20938,23045.0,2107.0,10.06,243.67,184.713,1,0,3.0
2019-02-08,21581,24696.0,3115.0,14.43,253.768,192.36900000000003,1,0,4.0
2019-02-09,22436,25572.0,3136.0,13.98,262.905,199.294,1,1,5.0
2019-02-10,23236,26259.0,3023.0,13.01,268.156,203.27599999999998,1,1,6.0
2019-02-11,26667,28942.0,2275.0,8.53,308.329,233.729,0,0,0.0
2019-02-12,27768,29628.0,1860.0,6.7,327.839,248.517,0,0,1.0
2019-02-13,27699,29614.0,1915.0,6.91,333.045,252.465,0,0,2.0
2019-02-14,28250,30193.0,1943.0,6.88,335.846,254.58700000000002,0,0,3.0
2019-02-15,28262,30221.0,1959.0,6.93,337.226,255.63299999999998,0,0,4.0
2019-02-16,25432,27858.0,2426.0,9.54,311.235,235.93200000000002,1,0,5.0
2019-02-17,24343,27016.0,2673.0,10.98,289.13,219.174,1,1,6.0
2019-02-18,28645,30407.0,1762.0,6.15,330.202,250.30900000000003,0,0,0.0
2019-02-19,28876,30767.0,1891.0,6.55,342.86800000000005,259.911,0,0,1.0
2019-02-20,29078,30916.0,1838.0,6.32,346.477,262.647,0,0,2.0
2019-02-21,28912,30725.0,1813.0,6.27,346.27099999999996,262.49,0,1,3.0
2019-02-22,28420,30290.0,1870.0,6.58,340.97,258.472,0,1,4.0
2019-02-23,26723,28452.0,1729.0,6.47,324.355,245.877,0,1,5.0
2019-02-24,24694,26464.0,1770.0,7.17,294.814,223.484,1,1,6.0
2019-02-25,28084,29838.0,1754.0,6.24,326.311,247.36,0,0,0.0
2019-02-26,28390,30208.0,1818.0,6.4,336.45,255.045,0,0,1.0
2019-02-27,28013,29916.0,1903.0,6.79,336.67699999999996,255.217,0,0,2.0
2019-02-28,25472,27902.0,2430.0,9.54,310.83799999999997,235.63,1,0,3.0
2019-03-01,24689,27060.0,2371.0,9.6,299.202,201.362,1,0,4.0
2019-03-02,24734,26567.0,1833.0,7.41,296.127,199.292,1,1,5.0
2019-03-03,24102,26326.0,2224.0,9.23,288.39,194.085,1,1,6.0
2019-03-04,27688,29583.0,1895.0,6.84,322.631,217.12900000000002,0,0,0.0
2019-03-05,28241,30195.0,1954.0,6.92,336.545,226.49400000000003,0,0,1.0
2019-03-06,28032,29954.0,1922.0,6.86,337.025,226.81599999999997,0,0,2.0
2019-03-07,28147,30015.0,1868.0,6.64,336.38300000000004,226.38400000000001,0,0,3.0
2019-03-08,27951,29767.0,1816.0,6.5,335.85900000000004,226.032,0,0,4.0
2019-03-09,25870,28061.0,2191.0,8.47,314.35200000000003,211.558,1,1,5.0
2019-03-10,24801,26624.0,1823.0,7.35,295.376,198.787,1,1,6.0
2019-03-11,27730,29524.0,1794.0,6.47,326.54,219.761,0,0,0.0
2019-03-12,27936,29815.0,1879.0,6.73,334.596,225.18200000000002,0,0,1.0
2019-03-13,28145,30068.0,1923.0,6.83,337.439,227.09599999999998,0,0,2.0
2019-03-14,28417,30197.0,1780.0,6.26,338.91900000000004,228.092,0,0,3.0
2019-03-15,27757,29685.0,1928.0,6.95,335.598,225.857,0,0,4.0
2019-03-16,25318,27836.0,2518.0,9.95,309.487,208.283,1,1,5.0
2019-03-17,24681,26971.0,2290.0,9.28,291.782,196.368,1,1,6.0
2019-03-18,28338,30093.0,1755.0,6.19,331.87300000000005,223.34900000000002,0,0,0.0
2019-03-19,28882,30687.0,1805.0,6.25,345.332,232.408,0,0,1.0
2019-03-20,29645,31489.0,1844.0,6.22,351.897,236.826,0,0,2.0
2019-03-21,30343,32310.0,1967.0,6.48,358.45099999999996,241.236,0,0,3.0
2019-03-22,29618,31959.0,2341.0,7.9,352.32199999999995,237.112,0,0,4.0
2019-03-23,25265,27349.0,2084.0,8.25,312.816,210.524,1,1,5.0
2019-03-24,24812,26671.0,1859.0,7.49,294.599,198.264,1,1,6.0
2019-03-25,28535,30388.0,1853.0,6.49,333.343,224.33900000000003,0,0,0.0
2019-03-26,28756,30643.0,1887.0,6.56,342.917,230.782,0,0,1.0
2019-03-27,29140,31073.0,1933.0,6.63,348.038,234.22799999999998,0,0,2.0
2019-03-28,30093,31985.0,1892.0,6.29,356.775,240.109,0,1,3.0
2019-03-29,29673,31728.0,2055.0,6.92,354.27,238.422,0,1,4.0
2019-03-30,25810,27965.0,2155.0,8.35,317.793,213.873,1,1,5.0
2019-03-31,24466,26763.0,2297.0,9.39,296.502,199.545,1,1,6.0
2019-04-01,27842,29772.0,193.0,6.93,322.237,218.05200000000002,0,0,0.0
2019-04-02,28359,30275.0,191.5,6.75,332.233,224.81599999999997,0,0,1.0
2019-04-03,28483,30387.0,190.5,6.69,334.523,226.36599999999999,0,0,2.0
2019-04-04,25663,28003.0,234.0,9.12,308.423,208.704,1,0,3.0
2019-04-05,24542,26414.0,187.2,7.63,289.731,196.055,1,0,4.0
2019-04-06,24966,26649.0,168.3,6.74,291.974,197.57299999999998,1,1,5.0
2019-04-07,25240,27018.0,177.8,7.04,292.531,197.951,1,1,6.0
2019-04-08,30399,32368.0,196.9,6.48,343.332,232.326,0,0,0.0
2019-04-09,31532,33496.0,196.4,6.23,361.969,244.938,0,0,1.0
2019-04-10,31709,33863.0,215.4,6.79,363.597,246.03900000000002,0,0,2.0
2019-04-11,30541,32620.0,207.9,6.81,353.842,239.438,0,0,3.0
2019-04-12,29035,31053.0,201.8,6.95,341.524,231.10299999999998,0,0,4.0
2019-04-13,26446,28206.0,176.0,6.66,318.247,215.352,1,1,5.0
2019-04-14,25537,28065.0,252.8,9.9,302.953,205.003,1,1,6.0
2019-04-15,28749,30735.0,198.6,6.91,331.727,224.47299999999998,0,0,0.0
2019-04-16,29017,30894.0,187.7,6.47,339.36800000000005,229.644,0,0,1.0
2019-04-17,29565,31615.0,205.0,6.93,343.38,232.359,0,0,2.0
2019-04-18,30335,32338.0,200.3,6.6,350.574,237.226,0,0,3.0
2019-04-19,30748,32668.0,192.0,6.24,351.81699999999995,238.06799999999998,0,0,4.0
2019-04-20,26910,28787.0,187.7,6.98,322.525,218.247,1,1,5.0
2019-04-21,26306,28604.0,229.8,8.74,308.722,208.90599999999998,1,1,6.0
2019-04-22,31955,33948.0,199.3,6.24,358.61,242.66400000000002,0,0,0.0
2019-04-23,33181,35207.0,202.6,6.11,375.74199999999996,254.25799999999998,0,0,1.0
2019-04-24,33263,35266.0,200.3,6.02,380.015,257.149,0,1,2.0
2019-04-25,33134,35424.0,229.0,6.91,380.781,257.66700000000003,0,0,3.0
2019-04-26,32664,34916.0,225.2,6.89,376.86800000000005,255.02,0,0,4.0
2019-04-27,27376,29369.0,199.3,7.28,336.58,227.757,1,1,5.0
2019-04-28,26948,28688.0,174.0,6.46,317.806,215.053,1,1,6.0
2019-04-29,32847,35058.0,221.1,6.73,367.385,248.60299999999998,0,0,0.0
2019-04-30,33099,35309.0,221.0,6.68,378.092,255.847,0,0,1.0
2019-05-01,26826,29919.0,3093.0,11.53,324.099,232.905,1,0,2.0
2019-05-02,28690,31373.0,2683.0,9.35,332.184,238.715,0,0,3.0
2019-05-03,28315,31631.0,3316.0,11.71,329.559,236.829,0,0,4.0
2019-05-04,25819,28938.0,3119.0,12.08,305.945,219.859,1,1,5.0
2019-05-05,25336,27591.0,2255.0,8.9,293.362,210.817,1,1,6.0
2019-05-06,28615,31019.0,2404.0,8.4,327.298,235.205,0,0,0.0
2019-05-07,28472,31081.0,2609.0,9.16,330.93300000000005,237.817,0,0,1.0
2019-05-08,28968,31108.0,2140.0,7.39,335.394,241.02200000000002,0,0,2.0
2019-05-09,29229,31441.0,2212.0,7.57,339.61400000000003,244.055,0,0,3.0
2019-05-10,29571,32179.0,2608.0,8.82,341.478,245.394,0,0,4.0
2019-05-11,26576,29413.0,2837.0,10.68,317.072,227.855,1,1,5.0
2019-05-12,26484,29193.0,2709.0,10.23,306.971,220.597,1,1,6.0
2019-05-13,32135,34446.0,2311.0,7.19,358.075,257.322,0,0,0.0
2019-05-14,33144,35275.0,2131.0,6.43,374.205,268.91200000000003,0,0,1.0
2019-05-15,32896,35149.0,2253.0,6.85,377.077,270.97700000000003,0,0,2.0
2019-05-16,33307,35739.0,2432.0,7.3,383.44199999999995,275.551,0,0,3.0
2019-05-17,32316,34862.0,2546.0,7.88,377.13800000000003,271.02,0,0,4.0
2019-05-18,29523,32114.0,2591.0,8.78,353.717,254.18900000000002,1,1,5.0
2019-05-19,28977,31104.0,2127.0,7.34,337.522,242.551,1,1,6.0
2019-05-20,32213,35560.0,3347.0,10.39,361.999,260.14099999999996,0,0,0.0
2019-05-21,29978,33865.0,3887.0,12.97,348.55,250.477,0,0,1.0
2019-05-22,30150,34704.0,4554.0,15.11,349.088,250.863,0,0,2.0
2019-05-23,30430,35142.0,4712.0,15.48,350.17800000000005,251.64700000000002,0,0,3.0
2019-05-24,31548,35123.0,3575.0,11.33,358.17400000000004,257.393,0,0,4.0
2019-05-25,27810,31794.0,3984.0,14.33,333.17199999999997,239.425,1,1,5.0
2019-05-26,27905,31694.0,3789.0,13.58,320.712,230.472,1,1,6.0
2019-05-27,32521,35227.0,2706.0,8.32,367.42800000000005,264.04200000000003,0,0,0.0
2019-05-28,32242,35411.0,3169.0,9.83,369.60400000000004,265.607,0,0,1.0
2019-05-29,30319,36224.0,5905.0,19.48,352.744,253.49099999999999,0,0,2.0
2019-05-30,32116,36483.0,4367.0,13.6,364.05699999999996,261.62,0,0,3.0
2019-05-31,32971,37486.0,4515.0,13.69,374.88599999999997,269.402,0,1,4.0
2019-06-01,28860,32902.0,4042.0,14.01,321.91900000000004,262.332,1,1,5.0
2019-06-02,28856,32488.0,3632.0,12.59,309.668,252.34799999999998,1,1,6.0
2019-06-03,32958,37498.0,4540.0,13.78,348.832,284.262,0,0,0.0
2019-06-04,32409,36955.0,4546.0,14.03,350.46,285.59,0,0,1.0
2019-06-05,33916,37945.0,4029.0,11.88,358.025,291.753,0,0,2.0
2019-06-06,34889,38674.0,3785.0,10.85,367.088,299.14,0,0,3.0
2019-06-07,30068,34770.0,4702.0,15.64,334.60400000000004,272.66900000000004,1,0,4.0
2019-06-08,29548,32858.0,3310.0,11.2,323.66700000000003,263.755,1,1,5.0
2019-06-09,29408,33490.0,4082.0,13.88,317.096,258.401,1,1,6.0
2019-06-10,33355,37502.0,4147.0,12.43,350.14099999999996,285.329,0,0,0.0
2019-06-11,32126,36341.0,4215.0,13.12,346.88300000000004,282.67400000000004,0,0,1.0
2019-06-12,31095,36513.0,5418.0,17.42,338.17900000000003,275.58099999999996,0,0,2.0
2019-06-13,31680,35273.0,3593.0,11.34,340.793,277.712,0,0,3.0
2019-06-14,30877,35772.0,4895.0,15.85,335.714,273.572,0,0,4.0
2019-06-15,27686,33122.0,5436.0,19.63,307.399,250.498,1,1,5.0
2019-06-16,27673,32635.0,4962.0,17.93,299.822,244.324,1,1,6.0
2019-06-17,33703,37468.0,3765.0,11.17,348.695,284.15,0,0,0.0
2019-06-18,34739,37996.0,3257.0,9.38,368.608,300.378,0,0,1.0
2019-06-19,35601,39258.0,3657.0,10.27,377.36400000000003,307.513,0,0,2.0
2019-06-20,35959,39662.0,3703.0,10.3,384.09,312.994,0,0,3.0
2019-06-21,35928,40008.0,4080.0,11.36,382.26199999999994,311.505,0,0,4.0
2019-06-22,30923,35113.0,4190.0,13.55,349.223,284.582,1,1,5.0
2019-06-23,28305,33049.0,4744.0,16.76,317.445,258.685,1,1,6.0
2019-06-24,31688,37104.0,5416.0,17.09,339.907,276.99,0,0,0.0
2019-06-25,33290,36804.0,3514.0,10.56,351.381,286.34,0,0,1.0
2019-06-26,32816,36928.0,4112.0,12.53,350.162,285.346,0,0,2.0
2019-06-27,33465,37640.0,4175.0,12.48,356.885,290.825,0,0,3.0
2019-06-28,34963,38530.0,3567.0,10.2,366.75,298.86400000000003,0,0,4.0
2019-06-29,30553,34155.0,3602.0,11.79,342.722,279.283,1,1,5.0
2019-06-30,30083,33522.0,3439.0,11.43,327.88199999999995,267.19,1,1,6.0
2019-07-01,35215,38849.0,3634.0,10.32,355.35,291.76,0,0,0.0
2019-07-02,35052,39935.0,4883.0,13.93,359.015,294.768,0,0,1.0
2019-07-03,33953,38706.0,4753.0,14.0,348.871,286.44,0,0,2.0
2019-07-04,34157,39052.0,4895.0,14.33,352.36800000000005,289.31,0,0,3.0
2019-07-05,33853,39567.0,5714.0,16.88,350.28,287.596,0,0,4.0
2019-07-06,30014,34449.0,4435.0,14.78,322.884,265.10400000000004,1,1,5.0
2019-07-07,29965,34278.0,4313.0,14.39,312.81,256.83099999999996,1,1,6.0
2019-07-08,35166,39621.0,4455.0,12.67,354.286,290.88599999999997,0,0,0.0
2019-07-09,34886,39052.0,4166.0,11.94,360.449,295.94599999999997,0,0,1.0
2019-07-10,35267,39164.0,3897.0,11.05,363.084,298.11,0,0,2.0
2019-07-11,34564,38719.0,4155.0,12.02,359.087,294.828,0,0,3.0
2019-07-12,35638,39970.0,4332.0,12.16,360.12699999999995,295.682,0,0,4.0
2019-07-13,31353,36491.0,5138.0,16.39,334.68199999999996,274.79,1,1,5.0
2019-07-14,30941,34198.0,3257.0,10.53,321.452,263.927,1,1,6.0
2019-07-15,36261,39898.0,3637.0,10.03,364.89300000000003,299.594,0,0,0.0
2019-07-16,36926,40150.0,3224.0,8.73,376.816,309.383,0,0,1.0
2019-07-17,37383,41153.0,3770.0,10.08,381.033,312.846,0,0,2.0
2019-07-18,35922,40002.0,4080.0,11.36,373.161,306.383,0,0,3.0
2019-07-19,35484,39994.0,4510.0,12.71,364.325,299.129,0,0,4.0
2019-07-20,30618,36836.0,6218.0,20.31,329.56300000000005,270.586,1,1,5.0
2019-07-21,29604,34994.0,5390.0,18.2,311.096,255.424,1,1,6.0
2019-07-22,34488,40246.0,5758.0,16.7,345.82599999999996,283.94,0,0,0.0
2019-07-23,35004,39770.0,4766.0,13.62,354.659,291.192,0,0,1.0
2019-07-24,35571,40609.0,5038.0,14.16,360.731,296.178,0,0,2.0
2019-07-25,35955,40591.0,4636.0,12.89,367.923,302.082,0,0,3.0
2019-07-26,36523,40420.0,3897.0,10.67,369.37,303.27,0,0,4.0
2019-07-27,31207,36553.0,5346.0,17.13,333.98,274.214,1,1,5.0
2019-07-28,29654,35368.0,5714.0,19.27,312.76599999999996,256.795,1,1,6.0
2019-07-29,35554,40478.0,4924.0,13.85,357.657,293.654,0,0,0.0
2019-07-30,36647,40714.0,4067.0,11.1,372.51800000000003,305.855,0,0,1.0
2019-07-31,36807,40536.0,3729.0,10.13,374.62300000000005,307.584,0,0,2.0
2019-08-01,36482,40524.0,4042.0,11.08,375.41,330.64,0,0,3.0
2019-08-02,35775,40810.0,5035.0,14.08,365.82599999999996,322.2,0,0,4.0
2019-08-03,31045,36920.0,5875.0,18.92,335.586,295.565,1,1,5.0
2019-08-04,31333,35151.0,3818.0,12.18,328.514,289.337,1,1,6.0
2019-08-05,36721,40649.0,3928.0,10.7,371.635,327.315,0,0,0.0
2019-08-06,36386,41157.0,4771.0,13.11,374.848,330.14599999999996,0,0,1.0
2019-08-07,36067,40786.0,4719.0,13.08,374.025,329.421,0,0,2.0
2019-08-08,36331,40648.0,4317.0,11.88,371.51300000000003,327.20799999999997,0,0,3.0
2019-08-09,30740,37717.0,6977.0,22.7,336.51099999999997,296.381,0,0,4.0
2019-08-10,31478,36049.0,4571.0,14.52,338.342,297.993,1,1,5.0
2019-08-11,31064,35251.0,4187.0,13.48,328.236,289.093,1,1,6.0
2019-08-12,34479,40272.0,5793.0,16.8,357.815,315.144,0,0,0.0
2019-08-13,33906,38658.0,4752.0,14.02,357.298,314.688,0,0,1.0
2019-08-14,36100,40164.0,4064.0,11.26,369.086,325.07099999999997,0,0,2.0
2019-08-15,34275,40630.0,6355.0,18.54,364.341,320.892,0,0,3.0
2019-08-16,34379,40427.0,6048.0,17.59,357.62,314.972,0,0,4.0
2019-08-17,30424,37079.0,6655.0,21.87,330.097,290.732,1,1,5.0
2019-08-18,28616,34759.0,6143.0,21.47,307.806,271.099,1,1,6.0
2019-08-19,32954,39330.0,6376.0,19.35,337.20300000000003,296.99,0,0,0.0
2019-08-20,33328,39597.0,6269.0,18.81,343.99699999999996,302.973,0,0,1.0
2019-08-21,33542,39972.0,6430.0,19.17,347.032,305.647,0,0,2.0
2019-08-22,34983,39807.0,4824.0,13.79,357.805,315.135,0,0,3.0
2019-08-23,35157,40025.0,4868.0,13.85,362.903,319.625,0,0,4.0
2019-08-24,28996,35969.0,6973.0,24.05,321.683,283.32099999999997,1,1,5.0
2019-08-25,28990,34452.0,5462.0,18.84,305.622,269.175,1,1,6.0
2019-08-26,35049,40403.0,5354.0,15.27,352.365,310.343,0,0,0.0
2019-08-27,35593,40285.0,4692.0,13.18,363.805,320.42,0,1,1.0
2019-08-28,36507,40601.0,4094.0,11.21,371.723,327.393,0,0,2.0
2019-08-29,36368,40424.0,4056.0,11.15,374.81300000000005,330.11400000000003,0,0,3.0
2019-08-30,34613,40228.0,5615.0,16.22,359.782,316.877,0,0,4.0
2019-08-31,30636,35403.0,4767.0,15.56,329.676,290.36,1,1,5.0
2019-09-01,29629,34611.0,4982.0,16.81,332.912,329.305,1,1,6.0
2019-09-02,35383,39989.0,4606.0,13.02,374.99699999999996,370.93300000000005,0,0,0.0
2019-09-03,35469,40050.0,4581.0,12.92,382.283,378.14,1,0,1.0
2019-09-04,33717,39136.0,5419.0,16.07,369.469,365.466,0,0,2.0
2019-09-05,33277,39153.0,5876.0,17.66,363.10699999999997,359.17199999999997,0,0,3.0
2019-09-06,34200,39285.0,5085.0,14.87,365.96,361.994,0,1,4.0
2019-09-07,30088,34982.0,4894.0,16.27,339.934,336.251,1,1,5.0
2019-09-08,29047,33239.0,4192.0,14.43,323.579,320.073,1,1,6.0
2019-09-09,34357,39318.0,4961.0,14.44,364.62699999999995,360.676,0,0,0.0
2019-09-10,34664,38812.0,4148.0,11.97,375.452,371.384,0,0,1.0
2019-09-11,35341,39916.0,4575.0,12.95,379.44,375.32800000000003,0,0,2.0
2019-09-12,35264,39889.0,4625.0,13.12,379.54900000000004,375.436,0,0,3.0
2019-09-13,29375,34199.0,4824.0,16.42,336.406,332.76,1,0,4.0
2019-09-14,28676,33070.0,4394.0,15.33,324.443,320.927,1,1,5.0
2019-09-15,28191,33578.0,5387.0,19.11,315.099,311.685,1,1,6.0
2019-09-16,33228,39253.0,6025.0,18.13,353.608,349.777,0,0,0.0
2019-09-17,32961,38936.0,5975.0,18.13,358.369,354.485,0,0,1.0
2019-09-18,32428,38470.0,6042.0,18.63,353.586,349.754,0,0,2.0
2019-09-19,31508,38401.0,6893.0,21.88,345.22,341.47900000000004,0,0,3.0
2019-09-20,30594,36939.0,6345.0,20.74,335.219,331.586,0,0,4.0
2019-09-21,26460,32072.0,5612.0,21.21,299.075,295.834,1,1,5.0
2019-09-22,25836,31257.0,5421.0,20.98,285.911,282.814,1,1,6.0
2019-09-23,29947,36566.0,6619.0,22.1,322.52,319.026,0,0,0.0
2019-09-24,30106,36722.0,6616.0,21.98,331.08099999999996,327.493,0,0,1.0
2019-09-25,30709,36388.0,5679.0,18.49,333.25199999999995,329.642,0,0,2.0
2019-09-26,31162,36821.0,5659.0,18.16,339.548,335.869,0,0,3.0
2019-09-27,31255,37499.0,6244.0,19.98,342.48800000000006,338.777,0,0,4.0
2019-09-28,28161,33013.0,4852.0,17.23,317.598,314.157,1,1,5.0
2019-09-29,27926,32241.0,4315.0,15.45,306.994,303.668,1,1,6.0
2019-09-30,28505,36162.0,7657.0,26.86,317.882,314.438,0,0,0.0
2019-10-1
2019-10-2
2019-10-3
2019-10-4
2019-10-5
2019-10-6
2019-10-7
2019-10-8
2019-10-9
2019-10-10
2019-10-11
2019-10-12
2019-10-13
2019-10-14
2019-10-15
2019-10-16
2019-10-17
2019-10-18
2019-10-19
2019-10-20
2019-10-21
2019-10-22
2019-10-23
2019-10-24
2019-10-25
2019-10-26
2019-10-27
2019-10-28
2019-10-29
2019-10-30
2019-10-31
2019-11-1
2019-11-2
2019-11-3
2019-11-4
2019-11-5
2019-11-6
2019-11-7
2019-11-8
2019-11-9
2019-11-10
2019-11-11
2019-11-12
2019-11-13
2019-11-14
2019-11-15
2019-11-16
2019-11-17
2019-11-18
2019-11-19
2019-11-20
2019-11-21
2019-11-22
2019-11-23
2019-11-24
2019-11-25
2019-11-26
2019-11-27
2019-11-28
2019-11-29
2019-11-30
2019-12-1
2019-12-2
2019-12-3
2019-12-4
2019-12-5
2019-12-6
2019-12-7
2019-12-8
2019-12-9
2019-12-10
2019-12-11
2019-12-12
2019-12-13
2019-12-14
2019-12-15
2019-12-16
2019-12-17
2019-12-18
2019-12-19
2019-12-20
2019-12-21
2019-12-22
2019-12-23
2019-12-24
2019-12-25
2019-12-26
2019-12-27
2019-12-28
2019-12-29
2019-12-30
2019-12-31