loss,mae,mse,val_loss,val_mae,val_mse,lr
0.06482504308223724,0.19011050462722778,0.06482503563165665,0.014225080609321594,0.09278803318738937,0.014225080609321594,0.001
0.015833577141165733,0.10255903005599976,0.015833577141165733,0.010788515210151672,0.08416643738746643,0.010788516141474247,0.001
0.01371435821056366,0.09500426054000854,0.013714357279241085,0.011232152581214905,0.09264831244945526,0.011232152581214905,0.001
0.012405735440552235,0.08995475620031357,0.012405735440552235,0.009947803802788258,0.08540227264165878,0.009947802871465683,0.001
0.010781154036521912,0.08312533050775528,0.010781152173876762,0.00827197264879942,0.07599679380655289,0.008271971717476845,0.001
0.01017256360501051,0.08058461546897888,0.01017256360501051,0.008188876323401928,0.07527881115674973,0.008188876323401928,0.001
0.010650287382304668,0.08295246213674545,0.01065028551965952,0.0076690721325576305,0.07184213399887085,0.007669071666896343,0.001
0.00891402643173933,0.07528918236494064,0.00891402643173933,0.0070844185538589954,0.0645613744854927,0.007084419019520283,0.001
0.008409509435296059,0.07243749499320984,0.008409509435296059,0.006046756636351347,0.060685645788908005,0.00604675617069006,0.001
0.007077110931277275,0.06683376431465149,0.007077110931277275,0.004117532167583704,0.052828602492809296,0.004117532167583704,0.001
0.005860384088009596,0.060443561524152756,0.0058603836223483086,0.004634256009012461,0.05599664896726608,0.004634256009012461,0.001
0.005799666978418827,0.059668127447366714,0.005799666978418827,0.0032752216793596745,0.045872244983911514,0.0032752216793596745,0.001
0.005767506081610918,0.060079317539930344,0.005767506547272205,0.003508905181661248,0.04860370606184006,0.003508905181661248,0.001
0.004995258059352636,0.05529393255710602,0.004995258990675211,0.004329388961195946,0.05416885390877724,0.004329389426857233,0.001
0.004525554366409779,0.05248476564884186,0.004525554366409779,0.002525319578126073,0.04111951217055321,0.002525319578126073,0.001
0.004460940137505531,0.051997266709804535,0.004460941068828106,0.002146377693861723,0.037542592734098434,0.002146377693861723,0.001
0.004230859689414501,0.05046097934246063,0.004230859223753214,0.002404020633548498,0.04010162129998207,0.002404020633548498,0.001
0.0047546750865876675,0.05334676802158356,0.004754674155265093,0.0022715209051966667,0.038994934409856796,0.002271520672366023,0.001
0.003988367971032858,0.04931958019733429,0.003988368436694145,0.0036596092395484447,0.0494968444108963,0.003659609006717801,0.001
0.004086629021912813,0.04986626282334328,0.0040866294875741005,0.0016634227940812707,0.032976966351270676,0.0016634229104965925,0.001
0.003990322817116976,0.04933053255081177,0.0039903223514556885,0.0019147710409015417,0.03511890769004822,0.0019147712737321854,0.001
0.0037146969698369503,0.047016605734825134,0.003714697202667594,0.0059792883694171906,0.06702763587236404,0.005979289300739765,0.001
0.004068796057254076,0.049687325954437256,0.004068795591592789,0.0014960221014916897,0.03155561164021492,0.0014960222179070115,0.001
0.003802024759352207,0.04782332479953766,0.003802024992182851,0.0025044537615031004,0.04069366306066513,0.0025044537615031004,0.001
0.004215406719595194,0.05086980387568474,0.0042154062539339066,0.001998675288632512,0.03626459836959839,0.0019986755214631557,0.001
0.003405004972591996,0.04508768394589424,0.003405004972591996,0.0015727028949186206,0.03170660138130188,0.0015727030113339424,0.001
0.0031416728161275387,0.04339982569217682,0.0031416728161275387,0.0018901558360084891,0.03530890494585037,0.0018901558360084891,0.001
0.0031698511447757483,0.043543197214603424,0.0031698516104370356,0.0026972664054483175,0.04217930883169174,0.002697266172617674,0.001
0.0031150178983807564,0.043015822768211365,0.0031150178983807564,0.001414470374584198,0.03051878698170185,0.001414470374584198,0.001
0.002868105424568057,0.04094299301505089,0.0028681051917374134,0.0013486439129337668,0.02935047633945942,0.0013486439129337668,0.001
0.003632867708802223,0.04676605015993118,0.003632867708802223,0.002207603771239519,0.03819330781698227,0.002207603771239519,0.001
0.0032882823143154383,0.04440978914499283,0.003288282547146082,0.001719217048957944,0.03325764089822769,0.001719216932542622,0.001
0.0029302684124559164,0.041778672486543655,0.00293026864528656,0.001120739383623004,0.02689184807240963,0.001120739383623004,0.001
0.0030240558553487062,0.042367663234472275,0.0030240558553487062,0.001296456204727292,0.02786482684314251,0.0012964560883119702,0.001
0.003823363920673728,0.047890786081552505,0.0038233643863350153,0.003949243575334549,0.052339717745780945,0.003949243575334549,0.001
0.0036011398769915104,0.04635445773601532,0.003601140109822154,0.0012467290507629514,0.028449861332774162,0.0012467290507629514,0.001
0.0032883482053875923,0.04461474344134331,0.0032883479725569487,0.0024262708611786366,0.040684230625629425,0.002426270628347993,0.001
0.003007109509781003,0.04231097921729088,0.0030071090441197157,0.0011759691406041384,0.028084473684430122,0.0011759692570194602,0.001
0.002755240071564913,0.04033635929226875,0.002755240071564913,0.000992651330307126,0.02587747573852539,0.000992651330307126,0.001
0.0026803177315741777,0.03986174613237381,0.0026803172659128904,0.001911258790642023,0.0358361080288887,0.001911258907057345,0.001
0.0026895797345787287,0.03964966908097267,0.0026895804330706596,0.0011104567674919963,0.026844190433621407,0.0011104567674919963,0.001
0.002647074870765209,0.03921135887503624,0.002647075103595853,0.0010546402772888541,0.026367807760834694,0.0010546401608735323,0.001
0.0026237228885293007,0.03976920619606972,0.0026237228885293007,0.0009482814348302782,0.02498857118189335,0.0009482813766226172,0.001
0.0026871426962316036,0.03980272263288498,0.00268714246340096,0.0012594005092978477,0.028492089360952377,0.0012594006257131696,0.001
0.002757477108389139,0.04048910364508629,0.0027574775740504265,0.0024574308190494776,0.041242606937885284,0.002457430586218834,0.001
0.00245663127861917,0.03791482374072075,0.0024566305801272392,0.0008702027844265103,0.024080771952867508,0.0008702027262188494,0.001
0.0025866080541163683,0.03933708369731903,0.0025866080541163683,0.001808230415917933,0.03476199507713318,0.0018082305323332548,0.001
0.0025811323430389166,0.039105623960494995,0.0025811318773776293,0.0014562857104465365,0.030785981565713882,0.0014562857104465365,0.001
0.0026385560631752014,0.03981971740722656,0.002638555131852627,0.002221717033535242,0.039462387561798096,0.002221717033535242,0.001
0.002779226051643491,0.040917132049798965,0.0027792262844741344,0.0014192855451256037,0.030962375923991203,0.0014192854287102818,0.001
0.0026741630863398314,0.03988073021173477,0.0026741628535091877,0.001250481465831399,0.027864690870046616,0.001250481465831399,0.001
0.0027399647515267134,0.040170274674892426,0.002739964984357357,0.0015273257158696651,0.030525589361786842,0.0015273255994543433,0.001
0.002674259478226304,0.039899539202451706,0.0026742597110569477,0.001800994505174458,0.03361101821064949,0.0018009946215897799,0.001
0.002707204082980752,0.0402192696928978,0.002707204781472683,0.0010000386973842978,0.02579864300787449,0.0010000386973842978,0.001
0.0024346881546080112,0.03806398808956146,0.0024346881546080112,0.0009876914555206895,0.025355814024806023,0.0009876914555206895,0.001
0.0024649810511618853,0.03844880685210228,0.0024649810511618853,0.000976873328909278,0.02567492239177227,0.000976873328909278,0.001
0.0022562353406101465,0.03677072003483772,0.002256234874948859,0.001055144239217043,0.0263572596013546,0.001055144239217043,0.001
0.0024123636540025473,0.03816886618733406,0.002412363886833191,0.0012257334310561419,0.02789049595594406,0.0012257334310561419,0.001
0.002137219300493598,0.035717133432626724,0.002137219300493598,0.0023775133304297924,0.0400971956551075,0.0023775130975991488,0.001
0.0021610604599118233,0.03582141920924187,0.002161059994250536,0.0013966311234980822,0.028971010819077492,0.0013966310070827603,0.001
0.0022036759182810783,0.03644588962197304,0.002203676151111722,0.0011437875218689442,0.02746363915503025,0.0011437875218689442,0.001
0.0021885191090404987,0.03632098808884621,0.0021885198075324297,0.0014210514491423965,0.03069561906158924,0.001421051099896431,0.001
0.002402782905846834,0.03758878633379936,0.0024027826730161905,0.0015162056079134345,0.03168260678648949,0.0015162056079134345,0.001
0.002705903723835945,0.04035034775733948,0.002705903956666589,0.001168463146314025,0.02758733555674553,0.001168463029898703,0.001
0.002512127161026001,0.03873058408498764,0.0025121266953647137,0.0020873064640909433,0.03730704262852669,0.0020873064640909433,0.001
0.0023029332514852285,0.03718302771449089,0.0023029332514852285,0.0035695922560989857,0.04980747401714325,0.0035695922560989857,0.001
0.0025552487932145596,0.03886239975690842,0.0025552483275532722,0.0009256810299120843,0.02482711151242256,0.0009256809717044234,0.001
0.0023130886256694794,0.037150055170059204,0.0023130886256694794,0.0011738530592992902,0.027524001896381378,0.0011738529428839684,0.001
0.002068018075078726,0.03490190580487251,0.002068018075078726,0.0014083676505833864,0.030837884172797203,0.0014083676505833864,0.001
0.0020477918442338705,0.03506838530302048,0.002047791611403227,0.0010863671777769923,0.02704036422073841,0.0010863671777769923,0.001
0.0022719241678714752,0.03721393272280693,0.0022719246335327625,0.0014219832373782992,0.030904972925782204,0.0014219832373782992,0.001
0.0020448178984224796,0.03468021750450134,0.0020448181312531233,0.0009411287028342485,0.024956228211522102,0.0009411285864189267,0.001
0.002236224478110671,0.03653021156787872,0.002236224478110671,0.00104034342803061,0.025647779926657677,0.00104034342803061,0.001
0.002531637903302908,0.039201270788908005,0.0025316374376416206,0.0010259629925712943,0.026462746784090996,0.0010259628761559725,0.001
0.002212085761129856,0.03646839037537575,0.0022120855282992125,0.0010450021363794804,0.026618588715791702,0.0010450021363794804,0.001
0.002289440715685487,0.03698117285966873,0.0022894402500241995,0.0011468935990706086,0.027429696172475815,0.0011468935990706086,0.001
0.0019380603916943073,0.033462073653936386,0.0019380603916943073,0.000776104221586138,0.02264348790049553,0.000776104221586138,0.0003
0.0017586291069164872,0.03175754472613335,0.0017586291069164872,0.0012337507214397192,0.02830563299357891,0.0012337506050243974,0.0003
0.0017051734030246735,0.03143870458006859,0.0017051736358553171,0.0008053116034716368,0.022898543626070023,0.0008053116034716368,0.0003
0.0016425673384219408,0.030646370723843575,0.0016425668727606535,0.0008361807558685541,0.023505382239818573,0.000836180814076215,0.0003
0.0016352852107957006,0.030545532703399658,0.0016352850943803787,0.0012754249619320035,0.029557202011346817,0.0012754250783473253,0.0003
0.0016943587688729167,0.03156125545501709,0.0016943588852882385,0.0008454087655991316,0.02335960790514946,0.0008454087655991316,0.0003
0.0017924002604559064,0.032612912356853485,0.0017924003768712282,0.0008784879464656115,0.024045610800385475,0.0008784880046732724,0.0003
0.0016168757574632764,0.030522864311933517,0.00161687599029392,0.001251974725164473,0.028591338545084,0.0012519748415797949,0.0003
0.0016582788666710258,0.031049411743879318,0.0016582789830863476,0.0008129190537147224,0.02305128425359726,0.0008129190537147224,0.0003
0.0015894065145403147,0.03034418262541294,0.0015894065145403147,0.0010598511435091496,0.026065316051244736,0.0010598511435091496,0.0003
0.0016589396400377154,0.031093966215848923,0.00165893929079175,0.0007846455555409193,0.02267959900200367,0.0007846455555409193,0.0003
0.0016394172562286258,0.030883323401212692,0.0016394172562286258,0.000977788120508194,0.025223618373274803,0.0009777880040928721,0.0003
0.0015602452913299203,0.029881058260798454,0.0015602452913299203,0.000856701866723597,0.02344161830842495,0.0008567018085159361,0.0003
0.0015643660444766283,0.02998020313680172,0.001564366277307272,0.0009136759908869863,0.024261094629764557,0.0009136759908869863,0.0003
0.001545784412883222,0.029778053984045982,0.0015457848785445094,0.0008427978027611971,0.02354416623711586,0.000842797860968858,0.0003
0.0015327336732298136,0.029534408822655678,0.0015327337896451354,0.0008509941399097443,0.024005720391869545,0.0008509942563250661,0.0003
0.001554727554321289,0.029747823253273964,0.001554727554321289,0.0008871728205122054,0.02399839274585247,0.0008871729369275272,0.0003
0.0015401990385726094,0.029913144186139107,0.0015401988057419658,0.0012265224941074848,0.028452519327402115,0.0012265224941074848,0.0003
0.0015130375977605581,0.029436366632580757,0.0015130374813452363,0.0013775568222627044,0.029844045639038086,0.0013775568222627044,0.0003
0.0015501281013712287,0.029841981828212738,0.0015501281013712287,0.0012362864799797535,0.02840232290327549,0.0012362864799797535,0.0003
0.0015709134750068188,0.03022143431007862,0.0015709134750068188,0.0007982454844750464,0.022614860907197,0.0007982454844750464,0.0003
0.0014866396086290479,0.029323101043701172,0.0014866397250443697,0.000828939548227936,0.02292877621948719,0.0008289394900202751,0.0003
0.001471941126510501,0.02898154966533184,0.0014719413593411446,0.000716273789294064,0.02153589390218258,0.0007162737310864031,0.0003
0.0016057903412729502,0.030349140986800194,0.0016057902248576283,0.0007355568232014775,0.021923281252384186,0.0007355568232014775,0.0003
0.0014663474867120385,0.029042096808552742,0.0014663473702967167,0.0008144665043801069,0.023425282910466194,0.0008144665043801069,0.0003
0.0014214260736480355,0.02833947166800499,0.00142142572440207,0.0007694087107665837,0.02283860743045807,0.0007694087107665837,0.0003
0.001453613629564643,0.028696686029434204,0.0014536138623952866,0.0007753072422929108,0.02260492369532585,0.0007753073005005717,0.0003
0.0014191936934366822,0.02850046008825302,0.0014191935770213604,0.001019060262478888,0.026180513203144073,0.001019060262478888,0.0003
0.0014487694716081023,0.028940582647919655,0.0014487694716081023,0.0007561278180219233,0.021931583061814308,0.0007561278762295842,0.0003
0.0014607803896069527,0.028738489374518394,0.0014607806224375963,0.0007357198628596961,0.02200782112777233,0.0007357198628596961,0.0003
0.0014643772738054395,0.02910536341369152,0.0014643770409747958,0.0009351985063403845,0.0248105525970459,0.0009351984481327236,0.0003
0.00142759142909199,0.028506401926279068,0.0014275915455073118,0.0008008361328393221,0.022220492362976074,0.000800836191046983,0.0003
0.0014648037031292915,0.029011422768235207,0.0014648038195446134,0.0007735201506875455,0.022590259090065956,0.0007735201506875455,0.0003
0.0014270809479057789,0.028741056099534035,0.0014270812971517444,0.0007656182278878987,0.022299300879240036,0.0007656182278878987,0.0003
0.0013353299582377076,0.027515709400177002,0.0013353300746530294,0.0007886153180152178,0.02285127155482769,0.0007886153180152178,0.0003
0.0012960408348590136,0.02717221900820732,0.0012960408348590136,0.0007756377453915775,0.022548044100403786,0.0007756377453915775,0.0003
0.0013026074739173055,0.02712104469537735,0.0013026079395785928,0.0007808757945895195,0.022559335455298424,0.0007808758527971804,0.0003
0.0013520928332582116,0.027617642655968666,0.0013520927168428898,0.0008729889523237944,0.023744279518723488,0.0008729888941161335,0.0003
0.001314826193265617,0.02734140120446682,0.001314826193265617,0.0007957211928442121,0.02264702133834362,0.0007957211928442121,0.0003
0.0012846898753196,0.027211211621761322,0.0012846896424889565,0.0010791377862915397,0.026055095717310905,0.0010791377862915397,0.0003
0.0013090204447507858,0.027037840336561203,0.0013090200955048203,0.0008288139943033457,0.02283986285328865,0.0008288139360956848,0.0003
0.0012711590388789773,0.02673729881644249,0.0012711589224636555,0.0008675037533976138,0.023475047200918198,0.0008675037533976138,0.0003
0.0012966757640242577,0.027223186567425728,0.0012966757640242577,0.0007742405286990106,0.02178376168012619,0.0007742405869066715,0.0003
0.001378337969072163,0.02845132164657116,0.0013783378526568413,0.0010208332678303123,0.025842338800430298,0.0010208331514149904,0.0003
0.0014303887728601694,0.028770705685019493,0.0014303886564448476,0.0011874412884935737,0.02778725139796734,0.0011874414049088955,0.0003
0.0013280438724905252,0.027377398684620857,0.001328043988905847,0.0011697672307491302,0.028186241164803505,0.0011697671143338084,0.0003
0.0012627928517758846,0.026810038834810257,0.0012627932010218501,0.00103626714553684,0.02554917335510254,0.0010362670291215181,0.0003
0.0013721913564950228,0.028277499601244926,0.0013721914729103446,0.0010187348816543818,0.025360461324453354,0.0010187348816543818,0.0003
0.0012652637669816613,0.02668948471546173,0.0012652637669816613,0.0007795228739269078,0.022764088585972786,0.0007795229321345687,0.0003
0.0012468735221773386,0.026439884677529335,0.0012468736385926604,0.0007541339145973325,0.021437644958496094,0.0007541339145973325,0.0003
0.0011793606681749225,0.02578101120889187,0.0011793605517596006,0.000720745068974793,0.02124636061489582,0.000720745068974793,0.0003
0.0011865838896483183,0.025733383372426033,0.0011865836568176746,0.0006207464612089097,0.019689273089170456,0.0006207464030012488,0.0003
0.001134661491960287,0.025345399975776672,0.001134661608375609,0.000829381518997252,0.023014208301901817,0.0008293814607895911,0.0003
0.0011025259736925364,0.02455078810453415,0.0011025259736925364,0.0006858694832772017,0.021158045157790184,0.0006858694832772017,9e-05
0.0010517368791624904,0.02373555861413479,0.0010517368791624904,0.0006520373281091452,0.020168863236904144,0.0006520373281091452,9e-05
0.0010048769181594253,0.02309114672243595,0.0010048769181594253,0.0006226108525879681,0.019771574065089226,0.000622610910795629,9e-05
0.0010257191024720669,0.023481592535972595,0.0010257192188873887,0.0006729937740601599,0.020959217101335526,0.000672993715852499,9e-05
0.0010071588912978768,0.02315054088830948,0.0010071588912978768,0.0006925612688064575,0.020789703354239464,0.0006925613270141184,9e-05
0.00101208605337888,0.02333785407245159,0.0010120861697942019,0.00067980180028826,0.020705679431557655,0.00067980180028826,9e-05
0.0010602364782243967,0.023905429989099503,0.0010602364782243967,0.0006874839891679585,0.02111196704208851,0.0006874839891679585,9e-05
0.0009836888639256358,0.022859448567032814,0.0009836889803409576,0.0006742842961102724,0.02068079449236393,0.0006742842961102724,9e-05
0.001009263563901186,0.023272011429071426,0.001009263563901186,0.0006344709545373917,0.020225495100021362,0.0006344710127450526,9e-05
0.0010092112934216857,0.023221299052238464,0.0010092111770063639,0.0006108492962084711,0.019791677594184875,0.0006108492962084711,9e-05
0.0009940945310518146,0.02303355187177658,0.0009940946474671364,0.0006682365783490241,0.020994754508137703,0.0006682365201413631,9e-05
0.00100727251265198,0.02305961214005947,0.00100727251265198,0.0006456228438764811,0.020190224051475525,0.0006456227274611592,9e-05
0.000989730004221201,0.023164601996541023,0.000989730004221201,0.000650999543722719,0.020663529634475708,0.000650999543722719,9e-05
0.0009777126833796501,0.022792113944888115,0.0009777129162102938,0.0007124806870706379,0.021382207050919533,0.0007124806870706379,9e-05
0.0009897885611280799,0.022901328280568123,0.000989788444712758,0.000587087357416749,0.019329654052853584,0.0005870872992090881,9e-05
0.0009777751984074712,0.022850044071674347,0.0009777750819921494,0.0007020977791398764,0.021360764279961586,0.0007020977791398764,9e-05
0.0009657483315095305,0.022726671770215034,0.0009657484479248524,0.000667395768687129,0.020704293623566628,0.0006673958268947899,9e-05
0.0009843435836955905,0.022932758554816246,0.0009843437001109123,0.000689400767441839,0.021186932921409607,0.000689400767441839,9e-05
0.0009650889551267028,0.022671466693282127,0.00096508878050372,0.0006728706648573279,0.0209663063287735,0.0006728706648573279,9e-05
