loss,mae,mse,val_loss,val_mae,val_mse,lr
0.0009778818348422647,0.022819966077804565,0.0009778818348422647,0.000722272030543536,0.021206537261605263,0.000722272030543536,9e-05
0.001018680166453123,0.023424651473760605,0.0010186800500378013,0.0006342239212244749,0.019916674122214317,0.0006342239794321358,9e-05
0.0009546696674078703,0.022570118308067322,0.0009546697838231921,0.000613940239418298,0.020048683509230614,0.000613940239418298,9e-05
0.0009395158849656582,0.022222446277737617,0.0009395158267579973,0.0006633417215198278,0.020705271512269974,0.0006633416633121669,9e-05
0.000963041908107698,0.022578375414013863,0.0009630421409383416,0.000653127848636359,0.02066691964864731,0.000653127848636359,9e-05
0.0009353043860755861,0.02218169905245304,0.0009353043860755861,0.0006518138106912374,0.020417483523488045,0.0006518138106912374,9e-05
0.0009464282775297761,0.022481637075543404,0.0009464281611144543,0.000600610685069114,0.019770586863160133,0.0006006106268614531,9e-05
0.0009189400589093566,0.022121764719486237,0.0009189402335323393,0.0006686861161142588,0.020736433565616608,0.0006686861161142588,9e-05
0.0009066284401342273,0.02182646095752716,0.0009066282655112445,0.0007842686609365046,0.022311940789222717,0.0007842686609365046,9e-05
0.0009363839635625482,0.022426782175898552,0.0009363837307319045,0.0006034222315065563,0.01966228522360325,0.0006034221732988954,9e-05
0.0009317660587839782,0.022329017519950867,0.000931766233406961,0.0007162711699493229,0.021382950246334076,0.0007162712863646448,9e-05
0.0009350993786938488,0.022415628656744957,0.0009350993204861879,0.0006387669127434492,0.020493727177381516,0.0006387669127434492,9e-05
0.0009036589763127267,0.021851757541298866,0.0009036590345203876,0.0006463062600232661,0.020252957940101624,0.000646306318230927,9e-05
0.0009037841227836907,0.021975968033075333,0.000903783948160708,0.0007223901920951903,0.021153710782527924,0.0007223901338875294,9e-05
0.0009424120071344078,0.022584281861782074,0.0009424120071344078,0.0006128788809292018,0.02007349021732807,0.0006128788227215409,9e-05
0.0009140883921645582,0.02209823578596115,0.0009140883339568973,0.0006431454094126821,0.020006990060210228,0.0006431454094126821,9e-05
0.0009244339889846742,0.022306008264422417,0.000924434163607657,0.0006835367530584335,0.021535253152251244,0.0006835366948507726,9e-05
0.0009243153035640717,0.022162828594446182,0.0009243154199793935,0.0006170267006382346,0.020076703280210495,0.0006170267006382346,9e-05
0.0009666055557318032,0.022989341989159584,0.0009666055557318032,0.0005950459744781256,0.019512929022312164,0.0005950459162704647,9e-05
0.0008855751948431134,0.021658245474100113,0.0008855750784277916,0.0007415384170599282,0.02152092009782791,0.0007415384170599282,9e-05
0.0009067789069376886,0.022065667435526848,0.0009067789651453495,0.000621788261923939,0.020078012719750404,0.000621788261923939,9e-05
0.0008663173066452146,0.021433213725686073,0.0008663173648528755,0.0006627228576689959,0.020938612520694733,0.0006627227994613349,2.7e-05
0.0008386509143747389,0.020907239988446236,0.0008386509725823998,0.0006729222950525582,0.020723015069961548,0.0006729223532602191,2.7e-05
0.0008324342779815197,0.020816074684262276,0.0008324344526045024,0.0006389046902768314,0.020352978259325027,0.0006389046320691705,2.7e-05
0.0008398669306188822,0.020895864814519882,0.0008398668142035604,0.0006168999243527651,0.019986797124147415,0.000616899982560426,2.7e-05
0.0008559766574762762,0.02108047902584076,0.0008559765992686152,0.000647768669296056,0.020253734663128853,0.0006477687275037169,2.7e-05
0.0008246147772297263,0.020715178921818733,0.0008246147772297263,0.0006144078797660768,0.020170003175735474,0.0006144078797660768,2.7e-05
0.0008358446648344398,0.02079867385327816,0.0008358446648344398,0.0006100013270042837,0.019876176491379738,0.0006100013852119446,2.7e-05
0.0008344099624082446,0.020725209265947342,0.0008344100206159055,0.0006205167155712843,0.020005783066153526,0.0006205168319866061,2.7e-05
0.0008224779739975929,0.020660271868109703,0.0008224779739975929,0.0006324462592601776,0.020308520644903183,0.0006324463174678385,2.7e-05
0.0008211906533688307,0.020664161071181297,0.0008211905951611698,0.0006216490874066949,0.019964994862675667,0.0006216491456143558,2.7e-05
0.0008347578695975244,0.020868871361017227,0.0008347579278051853,0.000656910939142108,0.020476730540394783,0.000656910939142108,2.7e-05
0.0008299225592054427,0.020817913115024567,0.0008299226756207645,0.0006222728989087045,0.02013595588505268,0.0006222728407010436,2.7e-05
0.0008261277107521892,0.020693887025117874,0.0008261275361292064,0.0006657199701294303,0.020494908094406128,0.0006657199701294303,2.7e-05
0.0008156399708241224,0.020547982305288315,0.0008156399708241224,0.0006791357300244272,0.02078074775636196,0.0006791357300244272,2.7e-05
0.0008167775813490152,0.020501883700489998,0.000816777755971998,0.0006297933869063854,0.020177096128463745,0.0006297934451140463,2.7e-05
0.0008160429424606264,0.020518576726317406,0.0008160428842529655,0.0006260135560296476,0.020271603018045425,0.0006260135560296476,2.7e-05
0.0008186218910850585,0.020599180832505226,0.0008186220657080412,0.0006148067768663168,0.020110420882701874,0.0006148067768663168,2.7e-05
0.0008168956846930087,0.02058272622525692,0.0008168958011083305,0.0006102591287344694,0.01985810697078705,0.0006102591869421303,2.7e-05
0.0008094083168543875,0.020456913858652115,0.0008094083750620484,0.0006296467618085444,0.02015182375907898,0.0006296466453932226,2.7e-05
0.0008067066082730889,0.020499521866440773,0.0008067066664807498,0.0006175980670377612,0.020128820091485977,0.0006175980088301003,2.7e-05
0.0008091717609204352,0.02039334550499916,0.0008091716445051134,0.0006854874663986266,0.02077334187924862,0.0006854874663986266,2.7e-05
0.0008037489606067538,0.020345468074083328,0.000803748844191432,0.0006309988675639033,0.020187322050333023,0.0006309988675639033,2.7e-05
0.0008070398471318185,0.02048051729798317,0.0008070397307164967,0.0005929635372012854,0.01985108107328415,0.0005929634789936244,2.7e-05
0.0008102174615487456,0.02051214501261711,0.0008102173451334238,0.0005992094520479441,0.019776824861764908,0.0005992094520479441,2.7e-05
0.0008070548065006733,0.020488234236836433,0.0008070547482930124,0.0006211430300027132,0.020317692309617996,0.0006211430300027132,2.7e-05
0.0007998192450031638,0.020365355536341667,0.0007998191867955029,0.0006026223418302834,0.019871026277542114,0.0006026223418302834,2.7e-05
0.0008024982525967062,0.02035932056605816,0.0008024981361813843,0.0006676868069916964,0.020559780299663544,0.0006676868069916964,2.7e-05
0.0008073840872384608,0.020460030063986778,0.0008073841454461217,0.0006217352347448468,0.020330755040049553,0.0006217352929525077,2.7e-05
0.0008137581753544509,0.020520459860563278,0.0008137582335621119,0.0006486059864982963,0.020337974652647972,0.0006486059864982963,2.7e-05
0.0008000021334737539,0.02046089805662632,0.000800002075266093,0.0006076677236706018,0.02015508897602558,0.0006076678400859237,2.7e-05
0.0007854559225961566,0.02011679857969284,0.0007854556897655129,0.0006214536260813475,0.020088212564587593,0.0006214535678736866,8.1e-06
0.0007822694606147707,0.02006659284234047,0.0007822693441994488,0.00061188661493361,0.02003915049135685,0.0006118866731412709,8.1e-06
0.0007821207400411367,0.020093439146876335,0.0007821207400411367,0.0006473996327258646,0.02038753591477871,0.0006473996327258646,8.1e-06
0.0007805190398357809,0.02003379724919796,0.000780518923420459,0.0006228230777196586,0.02016296423971653,0.0006228230777196586,8.1e-06
0.0007800035527907312,0.020030856132507324,0.0007800036109983921,0.0006258778739720583,0.020155316218733788,0.0006258778739720583,8.1e-06
0.0007834113202989101,0.02007526531815529,0.0007834113202989101,0.0006147754029370844,0.020072368904948235,0.0006147754029370844,8.1e-06
0.0007816022844053805,0.020039180293679237,0.0007816022261977196,0.0006304168491624296,0.02021639607846737,0.0006304168491624296,8.1e-06
0.0007768975920043886,0.02000640705227852,0.0007768974173814058,0.0006245695985853672,0.020169349387288094,0.0006245695403777063,8.1e-06
0.0007775959093123674,0.019991785287857056,0.0007775959093123674,0.0006196279427967966,0.02016012743115425,0.0006196280010044575,8.1e-06
0.0007772627286612988,0.0199832022190094,0.0007772628450766206,0.0006143271457403898,0.020126977935433388,0.0006143270875327289,8.1e-06
0.0007777712889946997,0.01999666541814804,0.0007777712889946997,0.0006083711050450802,0.020058555528521538,0.0006083711632527411,8.1e-06
0.0007771062664687634,0.01999341882765293,0.0007771063246764243,0.0006609131814911962,0.020548701286315918,0.0006609131232835352,8.1e-06
0.0007796025602146983,0.020041434094309807,0.0007796026184223592,0.0006204687524586916,0.020148510113358498,0.0006204686942510307,8.1e-06
0.0007761910674162209,0.019993221387267113,0.00077619100920856,0.0006221067742444575,0.020208770409226418,0.0006221068324521184,8.1e-06
0.0007751369848847389,0.019933588802814484,0.0007751368684694171,0.0006262075621634722,0.020161112770438194,0.0006262075621634722,8.1e-06
0.000773790932726115,0.01994061842560768,0.0007737908163107932,0.0006161811761558056,0.020131250843405724,0.0006161812343634665,8.1e-06
0.0007735707913525403,0.019906986504793167,0.0007735708495602012,0.0006154660368338227,0.020108915865421295,0.0006154659786261618,8.1e-06
0.0007758187130093575,0.019949547946453094,0.0007758188294246793,0.0006281349342316389,0.020290810614824295,0.0006281349342316389,8.1e-06
0.0007734695682302117,0.019928544759750366,0.0007734695100225508,0.0006102912593632936,0.020201990380883217,0.0006102913175709546,8.1e-06
0.0007774251280352473,0.02002766914665699,0.0007774251280352473,0.000630231574177742,0.020183220505714417,0.0006302315159700811,8.1e-06
0.0007737315609119833,0.01995369978249073,0.0007737313280813396,0.0006137637537904084,0.020056629553437233,0.0006137636955827475,8.1e-06
0.0007724831812083721,0.019916635006666183,0.0007724832976236939,0.0006356813246384263,0.020294608548283577,0.0006356812664307654,8.1e-06
0.0007756496197544038,0.019986087456345558,0.0007756495615467429,0.0006190671701915562,0.02021307870745659,0.0006190671701915562,8.1e-06
0.0007726296316832304,0.019940374419093132,0.0007726295734755695,0.0006229999125935137,0.020184267312288284,0.0006229999125935137,8.1e-06
0.0007757467683404684,0.019952816888689995,0.0007757468847557902,0.0006098479498177767,0.020140958949923515,0.0006098480080254376,8.1e-06
0.0007734806858934462,0.01994503289461136,0.000773480860516429,0.0006214020540937781,0.02011963352560997,0.0006214020540937781,8.1e-06
0.0007676890236325562,0.019864795729517937,0.0007676890236325562,0.000620559323579073,0.02022089809179306,0.000620559323579073,8.1e-06
0.000769911683164537,0.019875286146998405,0.0007699117413721979,0.0006162425852380693,0.0201664250344038,0.0006162425852380693,8.1e-06
0.0007701748399995267,0.0198674313724041,0.0007701748399995267,0.0006150841363705695,0.020160261541604996,0.0006150840781629086,8.1e-06
0.0007704680319875479,0.019902857020497322,0.000770467915572226,0.0006163150537759066,0.02021062932908535,0.0006163151119835675,8.1e-06
0.0007642480777576566,0.019777610898017883,0.0007642480777576566,0.0006206644466146827,0.020197611302137375,0.0006206644466146827,2.43e-06
0.0007634308421984315,0.019782988354563713,0.0007634308421984315,0.0006241610390134156,0.020196380093693733,0.0006241610390134156,2.43e-06
0.0007641001720912755,0.019799713045358658,0.0007641002302989364,0.0006223675445653498,0.020182648673653603,0.0006223675445653498,2.43e-06
0.0007637554663233459,0.01978912763297558,0.0007637553499080241,0.0006235931068658829,0.02019520476460457,0.0006235931650735438,2.43e-06
0.0007634182111360133,0.01978691667318344,0.0007634182693436742,0.0006196254398673773,0.02013142593204975,0.0006196253816597164,2.43e-06
0.0007631292683072388,0.01978151500225067,0.0007631292100995779,0.0006221551448106766,0.020188402384519577,0.0006221550866030157,2.43e-06
0.0007623696583323181,0.01976099982857704,0.000762369716539979,0.0006196869071573019,0.020145412534475327,0.0006196869653649628,2.43e-06
0.0007633731584064662,0.019783128052949905,0.0007633730419911444,0.0006200195057317615,0.02017216384410858,0.0006200195639394224,2.43e-06
0.0007627325830981135,0.019763357937335968,0.0007627326413057745,0.0006179952761158347,0.020129652693867683,0.0006179952761158347,2.43e-06
0.0007624993450008333,0.01976068690419197,0.0007624994614161551,0.000622125226072967,0.020178889855742455,0.0006221251678653061,2.43e-06
0.0007619246025569737,0.019752483814954758,0.0007619247189722955,0.0006144419894553721,0.02011142112314701,0.0006144419312477112,2.43e-06
0.0007627499871887267,0.019751515239477158,0.0007627498707734048,0.000616500445175916,0.02011757530272007,0.000616500445175916,2.43e-06
0.0007622581324540079,0.019765445962548256,0.000762258074246347,0.0006184985977597535,0.02013222500681877,0.0006184985977597535,2.43e-06
0.0007619868847541511,0.019753115251660347,0.0007619870011694729,0.0006190754938870668,0.02012430503964424,0.0006190754938870668,2.43e-06
0.0007615759968757629,0.01975199393928051,0.0007615759968757629,0.0006194778252393007,0.0201400313526392,0.0006194777088239789,2.43e-06
0.0007619760581292212,0.019742870703339577,0.0007619759999215603,0.0006181799690239131,0.020151721313595772,0.0006181799690239131,2.43e-06
0.0007615237263962626,0.019750414416193962,0.0007615236681886017,0.0006170282722450793,0.020131010562181473,0.0006170282722450793,2.43e-06
0.0007617297233082354,0.019745683297514915,0.0007617297815158963,0.000619512633420527,0.020138248801231384,0.000619512633420527,2.43e-06
0.0007611737819388509,0.01974291354417801,0.0007611738401465118,0.0006214627646841109,0.020157886669039726,0.00062146270647645,2.43e-06
0.0007617646479047835,0.01976868137717247,0.0007617646479047835,0.0006202299264259636,0.020161213353276253,0.0006202299846336246,2.43e-06
0.0007617291412316263,0.019759243354201317,0.0007617289666086435,0.0006235239561647177,0.0201687291264534,0.0006235240725800395,2.43e-06
0.0007610062602907419,0.01973445527255535,0.0007610063184984028,0.0006192161235958338,0.020157229155302048,0.0006192161235958338,2.43e-06
0.0007610552129335701,0.019743945449590683,0.0007610551547259092,0.0006212484440766275,0.02017384208738804,0.0006212484440766275,2.43e-06
0.0007617072551511228,0.019770298153162003,0.0007617073715664446,0.0006181369535624981,0.0201407503336668,0.0006181369535624981,2.43e-06
0.0007606351282447577,0.019736625254154205,0.0007606351282447577,0.0006227950216270983,0.020171618089079857,0.0006227950216270983,2.43e-06
0.0007601693505421281,0.019739966839551926,0.0007601694669574499,0.00062367512146011,0.020157666876912117,0.0006236751796677709,2.43e-06
0.0007613928173668683,0.019746053963899612,0.0007613927009515464,0.0006268411525525153,0.020184440538287163,0.0006268410943448544,2.43e-06
0.0007606311119161546,0.019752323627471924,0.0007606312283314764,0.0006234925240278244,0.020185168832540512,0.0006234925822354853,2.43e-06
0.0007601712131872773,0.019728993996977806,0.0007601712131872773,0.0006228384445421398,0.020189490169286728,0.0006228383863344789,2.43e-06
0.0007595735369250178,0.019724367186427116,0.0007595734787173569,0.0006229503196664155,0.02018764428794384,0.0006229503778740764,2.43e-06
0.0007584240520372987,0.019710801541805267,0.0007584241102449596,0.0006226047989912331,0.02018621191382408,0.000622604857198894,7.29e-07
0.0007583511178381741,0.019708432257175446,0.0007583510014228523,0.0006235213950276375,0.02018311247229576,0.0006235213950276375,7.29e-07
0.0007584278355352581,0.019711637869477272,0.0007584277773275971,0.000622320978436619,0.02018321491777897,0.000622320978436619,7.29e-07
0.0007584105478599668,0.019706767052412033,0.0007584104896523058,0.0006223247619345784,0.020182888954877853,0.0006223247037269175,7.29e-07
0.0007579955854453146,0.019702132791280746,0.0007579955854453146,0.0006221805815584958,0.020189357921481133,0.0006221805815584958,7.29e-07
0.0007582120015285909,0.01970864273607731,0.00075821194332093,0.0006235823966562748,0.020185187458992004,0.0006235823966562748,7.29e-07
0.0007583194528706372,0.01969900354743004,0.0007583193946629763,0.0006203633383847773,0.02017023041844368,0.0006203633383847773,7.29e-07
0.0007578499498777092,0.01969628408551216,0.0007578498916700482,0.0006196237518452108,0.02015944942831993,0.0006196237518452108,7.29e-07
0.000758178997784853,0.019702961668372154,0.0007581791142001748,0.0006209055427461863,0.020166436210274696,0.0006209056009538472,7.29e-07
0.0007577429059892893,0.01969350129365921,0.0007577430224046111,0.0006198165356181562,0.020182285457849503,0.0006198165938258171,7.29e-07
0.0007582078687846661,0.019696224480867386,0.0007582076941616833,0.0006183150690048933,0.020170381292700768,0.0006183150690048933,7.29e-07
0.0007577958749607205,0.019688794389367104,0.0007577957585453987,0.0006169776897877455,0.02016335353255272,0.0006169776897877455,7.29e-07
0.0007582667749375105,0.019697055220603943,0.0007582667167298496,0.0006185497622936964,0.020174046978354454,0.0006185497622936964,7.29e-07
0.000758038426283747,0.019690562039613724,0.0007580385426990688,0.0006164986407384276,0.020173415541648865,0.0006164986407384276,7.29e-07
0.0007579126977361739,0.019692474976181984,0.000757912639528513,0.0006182578508742154,0.020168613642454147,0.0006182577926665545,7.29e-07
0.0007577541982755065,0.019692519679665565,0.0007577543146908283,0.0006198997143656015,0.020181333646178246,0.0006198997143656015,7.29e-07
0.0007579373777844012,0.019703451544046402,0.0007579373195767403,0.0006228764541447163,0.020207438617944717,0.0006228764541447163,7.29e-07
0.0007576327188871801,0.019695011898875237,0.0007576327188871801,0.0006188394036144018,0.02017887309193611,0.0006188394618220627,7.29e-07
0.0007575544295832515,0.01968853548169136,0.0007575544295832515,0.0006192819564603269,0.020178329199552536,0.000619281898252666,7.29e-07
0.0007572922622784972,0.019688056781888008,0.0007572922040708363,0.0006206880789250135,0.020185092464089394,0.0006206880789250135,7.29e-07
0.0007573417387902737,0.01968715712428093,0.0007573417969979346,0.000620546517893672,0.020181547850370407,0.000620546517893672,7.29e-07
0.0007574151386506855,0.019689444452524185,0.0007574149640277028,0.0006208142731338739,0.020192310214042664,0.0006208142731338739,7.29e-07
0.000757249363232404,0.019687047228217125,0.000757249363232404,0.0006222811061888933,0.020196612924337387,0.0006222811061888933,7.29e-07
0.0007575429044663906,0.019699502736330032,0.0007575430208817124,0.000621758634224534,0.02019454911351204,0.0006217585760168731,7.29e-07
0.0007574051269330084,0.019697627052664757,0.0007574051851406693,0.0006224487442523241,0.020198563113808632,0.0006224486860446632,7.29e-07
0.0007574564660899341,0.019689349457621574,0.000757456524297595,0.0006216486799530685,0.020192550495266914,0.0006216486799530685,7.29e-07
0.0007571724127046764,0.019688107073307037,0.0007571724709123373,0.0006190100684762001,0.02015790529549122,0.0006190100684762001,7.29e-07
0.0007571762544102967,0.019685639068484306,0.0007571762544102967,0.0006196756148710847,0.020166080445051193,0.0006196756148710847,7.29e-07
0.000757069792598486,0.019683094695210457,0.000757069792598486,0.0006206145044416189,0.02017306350171566,0.0006206145044416189,7.29e-07
0.0007569805020466447,0.01968664675951004,0.0007569805020466447,0.0006213915185071528,0.020183958113193512,0.0006213915185071528,7.29e-07
0.0007566016865894198,0.019679997116327286,0.0007566018030047417,0.0006217791815288365,0.020183851942420006,0.0006217791815288365,2.1870001e-07
0.0007565914420410991,0.019679898396134377,0.0007565913838334382,0.000621231272816658,0.02018076367676258,0.0006212311564013362,2.1870001e-07
0.0007565543055534363,0.019678102806210518,0.0007565541891381145,0.000621026789303869,0.020181626081466675,0.000621026789303869,2.1870001e-07
0.000756524212192744,0.019676601514220238,0.0007565240957774222,0.0006207884289324284,0.0201820470392704,0.0006207885453477502,2.1870001e-07
0.0007565512787550688,0.019676117226481438,0.0007565513369627297,0.0006202709046192467,0.02018030919134617,0.0006202709628269076,2.1870001e-07
